Unnamed: 0,create_at,text,hashtag,retweet_count,favourite_count,user,geo,id,Result
0,2023-08-28 10:14:04+00:00,"พักผ่อน แล้วไปฟังเสียงคลื่น เท้าแตะน้ำทะเล ปล่อยใจไปกับคลื่นทะเลและดวงอาทิตย์ 
#เที่ยว #เที่ยวไทย #เที่ยวไปเรื่อย #เที่ยวคนเดียว #ทะเลกระบี่  #เลิกกัน #วิตกกังวล #ซึมเศร้า #ซึมเศร้า🖤 #ซึมเศร้าที่ไม่มีใครเข้าใจ #ซึมเศร้าหลังคลอด  #อกหัก #นอนไม่หลับ
#นวดนอกสถานที่ #หมอนวดชาย https://t.co/0fz1LtzScb",,,,DeliverySpaTh,,1624368890557136897,pos
1,2023-08-28 09:04:15+00:00,"💕 สุขภาพใจเป็นเรื่องสำคัญ แอป BeDee จากเครือ BDMS พร้อมดูแลสุขภาพใจนิสิตนักศึกษา ทุกมหาวิทยาลัย ปรึกษาฟรี 1 ครั้ง กรอกโค้ด CYMUNI

📲 โหลดแอป https://t.co/ejwOD3upjy

#ซึมเศร้า #สุขภาพใจ #จิตแพทย์ #หาหมอออนไลน์ #BeDee #CareYourMind https://t.co/CFpYjICJ3y",,,,BeDeebyBDMS,,1503217108091809793,pos
2,2023-08-28 07:40:17+00:00,"RT @Manoy_c9: สัญญาณที่บ่งบอกว่าเราเครียดมากเกินไป
- เงียบใส่คนอื่นแบบไม่รู้ตัว
- สุขกับอะไรไม่สุด 
- แม้กระทั่งสิ่งที่เราชอบก็ฮีลเราไม่ได้…",,,,BangxrNpha20059,,1658681950415228928,neg
3,2023-08-28 07:32:18+00:00,"ในวันที่ฉันป่วย…ได้โปรดอยู่ข้างๆกันดูแลกันได้ไหม… ฉันไม่อยากอยู่ตัวคนเดียว 

#โรคซึมเศร้า #ซึมเศร้า #เหงา #โดดเดี่ยว #ร้องไห้",,,,Against2212,,1677176816350683136,pos
4,2023-08-28 06:28:47+00:00,"RT @Manoy_c9: สัญญาณที่บ่งบอกว่าเราเครียดมากเกินไป
- เงียบใส่คนอื่นแบบไม่รู้ตัว
- สุขกับอะไรไม่สุด 
- แม้กระทั่งสิ่งที่เราชอบก็ฮีลเราไม่ได้…",,,,dyuobvx_mnbv,,759608482773372929,neg
5,2023-08-28 05:11:53+00:00,"RT @Against2212: ฉันก็หาวิธีที่จะทำให้ตัวเองดีขึ้นเหมือนกัน…
ฉันเองก็ไม่อยากเป็นแบบนี้ 😢

#โรคซึมเศร้า #เศร้า #อกหัก #เหงา #ร้องไห้ #ซึมเศ…",,,,CNX61531295,,1381339994103554048,pos
6,2023-08-28 05:11:27+00:00,"ท้องฟ้าสดใส.. แต่ภายในใจมืดมนเหลือเกิน😞

#โรคซึมเศร้า #ซึมเศร้า #ร้องไห้ #เศร้า https://t.co/ov7EMxXYc1",,,,Against2212,,1677176816350683136,neg
7,2023-08-28 02:45:49+00:00,"RT @Manoy_c9: สัญญาณที่บ่งบอกว่าเราเครียดมากเกินไป
- เงียบใส่คนอื่นแบบไม่รู้ตัว
- สุขกับอะไรไม่สุด 
- แม้กระทั่งสิ่งที่เราชอบก็ฮีลเราไม่ได้…",,,,Shop15111Tplus,,1634497384691683328,neg
8,2023-08-28 02:00:31+00:00,"#โรคกลัวตัวเองดีไม่พอ หรือ อาการ Atelophobia 😔 จะมีนิสัยคาดหวังให้ทุกอย่างสมบูรณ์แบบ และถ้าผลลัพธ์ออกมาไม่ตรงกับที่คาดหวังก็จะรู้สึกล้มเหลว และมีความเสี่ยงเป็น ""ภาวะซึมเศร้า"" 
⭐ ขอบคุณข้อมูลจาก &gt;&gt; https://t.co/OcP2IaqyEv
#PROXUMER #PROMOTION #โปรโมชั่น #วิจัย #ซึมเศร้า https://t.co/JP6p1wd3G1",,,,proxumer,,856823519107317760,pos
9,2023-08-28 01:02:17+00:00,RT @am2024444: 🌊🫧 #17ปี #ลูกครึ่งอังกฤษ #สภาพจิตใจติดลบ #ซึมเศร้า  ✌🏼 https://t.co/uqYRTZyP2Z,,,,G6Two,,1603759054446555137,pos
10,2023-08-28 01:02:12+00:00,RT @HavingSexAt: คนรักกัน ถ้าศีลไม่เสมอกัน สุดท้ายมันต้องจบลงอยู่ดี แต่แปลกที่เรายอมลดความดีลงเพื่อให้ได้อยู่ด้วยกันนานๆ บางครั้งก็แอบคิดว่…,,,,NGSx3Ar2HiRzLV0,,1293110733962489856,neg
11,2023-08-28 00:56:34+00:00,RT @am2024444: 🌊🫧 #17ปี #ลูกครึ่งอังกฤษ #สภาพจิตใจติดลบ #ซึมเศร้า  ✌🏼 https://t.co/uqYRTZyP2Z,,,,CloudMaxman,,1119679529511841793,pos
12,2023-08-28 00:45:56+00:00,RT @am2024444: 🌊🫧 #17ปี #ลูกครึ่งอังกฤษ #สภาพจิตใจติดลบ #ซึมเศร้า  ✌🏼 https://t.co/uqYRTZyP2Z,,,,9zhVM1qxGwkv4lv,,928023871629926400,pos
13,2023-08-28 00:08:36+00:00,"RT @YcDrugstore: #วันนี้คุณรู้สึกอย่างไร

#จิตใจ #ซึมเศร้า #สุข #ทุกข์ #ประหลาดใจ #รู้สึกแย่ #โกรธ #เสียใจ #รังเกียจ #กลัว https://t.co/N46…",,,,YcDrugstore,,1475638270633472000,neg
14,2023-08-28 00:00:01+00:00,"จงอนุญาตให้ภรรยา
ได้สื่อสารในสิ่งที่เขาคิด
ให้เขาได้พูดในสิ่งที่เขารู้สึก
.
รักและห่วงใย
โค้ชอาดินันท์
......................
#ซึมเศร้า #ความรัก #คู่ชีวิต #coachadinan https://t.co/go5y95RQQt",,,,Coach_Adinan,,1607594591179661312,pos
15,2023-08-27 21:41:16+00:00,RT @HavingSexAt: คนรักกัน ถ้าศีลไม่เสมอกัน สุดท้ายมันต้องจบลงอยู่ดี แต่แปลกที่เรายอมลดความดีลงเพื่อให้ได้อยู่ด้วยกันนานๆ บางครั้งก็แอบคิดว่…,,,,gogo1232540,,1657217089218965504,neg
16,2023-08-27 21:13:15+00:00,RT @am2024444: 🌊🫧 #17ปี #ลูกครึ่งอังกฤษ #สภาพจิตใจติดลบ #ซึมเศร้า  ✌🏼 https://t.co/uqYRTZyP2Z,,,,Boy02576064,,1200020695708626946,pos
17,2023-08-27 21:05:24+00:00,🌊🫧 #17ปี #ลูกครึ่งอังกฤษ #สภาพจิตใจติดลบ #ซึมเศร้า  ✌🏼 https://t.co/uqYRTZyP2Z,,,,am2024444,,1509882189156327426,pos
18,2023-08-27 18:56:52+00:00,"RT @AAowase: หายไปนาน..กับอาการดิ่ง
ไม่รู้จะเรียกว่าดิ่งได้มั้ย แต่แค่รู้สึกเหนื่อยกับทุกอย่าง ท้อแท้กับชีวิต จนคิดว่าไม่น่าเกิดมาเป็นคนเลย…",,,,Hu68833187,,1585519189657124864,neg
19,2023-08-27 18:56:27+00:00,RT @HavingSexAt: คนรักกัน ถ้าศีลไม่เสมอกัน สุดท้ายมันต้องจบลงอยู่ดี แต่แปลกที่เรายอมลดความดีลงเพื่อให้ได้อยู่ด้วยกันนานๆ บางครั้งก็แอบคิดว่…,,,,hrrmchti13,,1569843303440613377,neg
20,2023-08-27 18:23:50+00:00,"คนรักกัน ถ้าศีลไม่เสมอกัน สุดท้ายมันต้องจบลงอยู่ดี แต่แปลกที่เรายอมลดความดีลงเพื่อให้ได้อยู่ด้วยกันนานๆ บางครั้งก็แอบคิดว่าเราไม่รักตัวเองเลย เราอยู่ในจุดที่ชั้งใจว่าจะไปทางไหนดี แล้วเราก็เผลอคิดขึ้นมาได้ว่าอยากเป็นคนเดิมที่ดีกว่านี้ 😮‍💨
#ความรัก #ซึมเศร้า #คิดมาก",,,,HavingSexAt,,1606125079577776128,neg
21,2023-08-27 17:27:32+00:00,"RT @Manoy_c9: ; ตอนที่หลับสนิท อาจเป็นตอนที่มีความสุขที่สุดในชีวิตก็ได้ เพราะไม่ต้องรับรู้อะไร ;(
#ซึมเศร้า #ซึมเศร้าเพื่อนรัก #โรคซึมเศร้า",,,,Khunsbilly,,1563889891200548864,neg
22,2023-08-27 15:36:40+00:00,"RT @chewycloudbake: 🙏🏼ใครเห็นฝาก rt หน่อยนะคะ

พร้อมส่ง #ขนมโฮมเมด อร่อยจริง!🪄
รอบส่งภายใน 1-2 วัน #อร่อยบอกต่อ ต้องลอง!
🧈ใช้เนยแท้ 100% แล…",,,,fxsriq0c,,1390333217996115972,pos
23,2023-08-27 14:46:57+00:00,"RT @chewycloudbake: 🙏🏼ใครเห็นฝาก rt หน่อยนะคะ

พร้อมส่ง #ขนมโฮมเมด อร่อยจริง!🪄
รอบส่งภายใน 1-2 วัน #อร่อยบอกต่อ ต้องลอง!
🧈ใช้เนยแท้ 100% แล…",,,,promsan_,,1243735391363928064,pos
24,2023-08-27 13:35:29+00:00,"RT @chewycloudbake: 🙏🏼ใครเห็นฝาก rt หน่อยนะคะ

พร้อมส่ง #ขนมโฮมเมด อร่อยจริง!🪄
รอบส่งภายใน 1-2 วัน #อร่อยบอกต่อ ต้องลอง!
🧈ใช้เนยแท้ 100% แล…",,,,_apeach1,,1018012023152496640,pos
25,2023-08-27 13:30:57+00:00,"ถ้าไม่รักกันก็แค่บอกตรงๆ อย่าแสดงออกด้วยความเฉยฉาเลย...

#โรคซึมเศร้า #ร้องไห้ #เหงา #เสียใจ #ซึมเศร้า",,,,Against2212,,1677176816350683136,neg
26,2023-08-27 13:17:57+00:00,"RT @chewycloudbake: 🙏🏼ใครเห็นฝาก rt หน่อยนะคะ

พร้อมส่ง #ขนมโฮมเมด อร่อยจริง!🪄
รอบส่งภายใน 1-2 วัน #อร่อยบอกต่อ ต้องลอง!
🧈ใช้เนยแท้ 100% แล…",,,,KodyWan1,,1170978281283153925,pos
27,2023-08-27 12:58:26+00:00,"RT @chewycloudbake: 🙏🏼ใครเห็นฝาก rt หน่อยนะคะ

พร้อมส่ง #ขนมโฮมเมด อร่อยจริง!🪄
รอบส่งภายใน 1-2 วัน #อร่อยบอกต่อ ต้องลอง!
🧈ใช้เนยแท้ 100% แล…",,,,Baebaeboor_,,1644299064174084097,pos
28,2023-08-27 12:56:18+00:00,"RT @chewycloudbake: 🙏🏼ใครเห็นฝาก rt หน่อยนะคะ

พร้อมส่ง #ขนมโฮมเมด อร่อยจริง!🪄
รอบส่งภายใน 1-2 วัน #อร่อยบอกต่อ ต้องลอง!
🧈ใช้เนยแท้ 100% แล…",,,,MNMW0929,,1920020647,pos
29,2023-08-27 12:52:06+00:00,"RT @chewycloudbake: 🙏🏼ใครเห็นฝาก rt หน่อยนะคะ

พร้อมส่ง #ขนมโฮมเมด อร่อยจริง!🪄
รอบส่งภายใน 1-2 วัน #อร่อยบอกต่อ ต้องลอง!
🧈ใช้เนยแท้ 100% แล…",,,,Afairyxbluebell,,1011795141194014720,pos
30,2023-08-27 12:49:33+00:00,"RT @chewycloudbake: 🙏🏼ใครเห็นฝาก rt หน่อยนะคะ

พร้อมส่ง #ขนมโฮมเมด อร่อยจริง!🪄
รอบส่งภายใน 1-2 วัน #อร่อยบอกต่อ ต้องลอง!
🧈ใช้เนยแท้ 100% แล…",,,,zalmonnism,,973968299498205184,pos
31,2023-08-27 12:49:01+00:00,"RT @chewycloudbake: 🙏🏼ใครเห็นฝาก rt หน่อยนะคะ

พร้อมส่ง #ขนมโฮมเมด อร่อยจริง!🪄
รอบส่งภายใน 1-2 วัน #อร่อยบอกต่อ ต้องลอง!
🧈ใช้เนยแท้ 100% แล…",,,,xxjpk_,,224981640,pos
32,2023-08-27 12:46:42+00:00,"RT @chewycloudbake: 🙏🏼ใครเห็นฝาก rt หน่อยนะคะ

พร้อมส่ง #ขนมโฮมเมด อร่อยจริง!🪄
รอบส่งภายใน 1-2 วัน #อร่อยบอกต่อ ต้องลอง!
🧈ใช้เนยแท้ 100% แล…",,,,kdnniemirin,,1430464401891414022,pos
33,2023-08-27 12:43:50+00:00,"🙏🏼ใครเห็นฝาก rt หน่อยนะคะ

พร้อมส่ง #ขนมโฮมเมด อร่อยจริง!🪄
รอบส่งภายใน 1-2 วัน #อร่อยบอกต่อ ต้องลอง!
🧈ใช้เนยแท้ 100% และวัตถุดิบคุณภาพดี
( #คุกกี้บราวนี่ #ซอฟต์คุกกี้ #ช็อคมิ้นต์ )

ซื้อ 5 ชิ้นขึ้นไป ค่าส่ง 29฿ ส่งทั่วประเทศ ♡
นำมาเป็นค่าใช้จ่ายในการหาหมอ #ซึมเศร้า และใช้หนี้ https://t.co/sLH7FclzMb",,,,chewycloudbake,,1438864976895090689,pos
34,2023-08-27 12:33:19+00:00,"📍89 รวมส่ง📍
#ส่งต่อหนังสือ #ส่งต่อหนังสือมือสอง #ส่งต่อหนังสือสภาพดี #หนังสือมือสอง #หนังสือมือสองสภาพดี #หนังสือมือสองราคาถูก  #นวนิยาย #หนังสือวรรณกรรม #ซึมเศร้า https://t.co/GGIyTmh5h9",,,,idarariyouuu,,1267786264750641154,pos
35,2023-08-27 12:25:26+00:00,บางครั้งแบบอารมณ์แย่มาก ทุรนทุราย หาทางออกไม่เจอ รู้สึกเหมือนตัวเองเป็นขี้ที่เปราะบาง และมองอะไรไม่เห็น โดดเดี่ยวอย่างไร้ที่ติ แต่บางครั้งก็หาย เพราะอะไร? #ซึมเศร้า,,,,pheuxn55536,,1686329920400842754,neg
36,2023-08-27 10:33:10+00:00,"RT @chewycloudbake: 🙏🏼ใครเห็นฝาก rt หน่อยนะคะ

พร้อมส่ง #ขนมโฮมเมด อร่อยจริง!🪄
รอบส่งภายใน 1-2 วัน #อร่อยบอกต่อ ต้องลอง!
🧈ใช้เนยแท้ 100% แล…",,,,kuppuizq,,1161833598820876289,pos
37,2023-08-27 06:55:38+00:00,"RT @Danita_Jeab: 𝐃𝐀𝐍𝐈𝐓𝐀 
#ความสุข #ความคิด #ชีวิต #ความรัก #ความหวัง #ความฝัน #อดีต #ปัจจุบัน #อนาคต #เวลา #ความรู้สึก #ความทรงจำ #รอยยิ้ม…",,,,Cecilia_5225,,1582811919899033600,pos
38,2023-08-27 06:34:35+00:00,"#โรคซึมเศร้า มีสาเหตุจาก 3 ส่วนหลักที่พบในปัจจุบัน

-สมดุลเคมีในสมอง
-การใช้ชีวิต
-สภาพแวดล้อม

วิธีรักษา
-พบแพทย์รับยาปรับสมดุลเคมีในสมอง
-พบนักจิตบำบัดปรับ/เปลี่ยน รูปแบบความคิดและการใช้ชีวิต
-ปรับ/เปลี่ยน สภาพแวดล้อม(ถ้าทำได้)

ยาครึ่ง ตัวเราครึ่ง
#ซึมเศร้า #ซึมเศร้าเพื่อนรัก https://t.co/ExCVoq3s86",,,,BB99069295,,1098656375498989568,pos
39,2023-08-27 05:06:31+00:00,#นครศรีธรรมราช #เม็ดเมา #ซึมเศร้า #เครียด #นอนไม่หลับ ปรึกษาได้นะครับ,,,,phong_petro12,,368318414,pos
40,2023-08-27 05:00:36+00:00,"RT @Manoy_c9: สัญญาณที่บ่งบอกว่าเราเครียดมากเกินไป
- เงียบใส่คนอื่นแบบไม่รู้ตัว
- สุขกับอะไรไม่สุด 
- แม้กระทั่งสิ่งที่เราชอบก็ฮีลเราไม่ได้…",,,,pmn_npmnl,,1470663458832015362,neg
41,2023-08-27 00:33:45+00:00,RT @kwxngnyy: ความรู้สึกของคนเป็นโรคซึมเศร้า มองโลกใบนี้ใจร้าย 😢 #ซึมเศร้า #แพนิค https://t.co/M8QnfW1dIG,,,,Bnn4487988,,1673253181525225473,pos
42,2023-08-27 00:15:40+00:00,"RT @theblackmoonxx: 💌ถึงนิสิต/นักศึกษา..ที่มีอาการซึมเศร้า😔
วันนี้มาประชาสัมพันธ์โครงการดีๆ
อยากให้เข้าไปสมัครกันคะ 
-
💥ไม่มีค่าใช้จ่าย❕
#…",,,,Cynthia_4730,,1593625546092679168,pos
43,2023-08-26 17:46:36+00:00,"RT @Manoy_c9: สัญญาณที่บ่งบอกว่าเราเครียดมากเกินไป
- เงียบใส่คนอื่นแบบไม่รู้ตัว
- สุขกับอะไรไม่สุด 
- แม้กระทั่งสิ่งที่เราชอบก็ฮีลเราไม่ได้…",,,,onlymeloneyme,,1031688932377812992,neg
44,2023-08-26 16:37:03+00:00,"RT @chewycloudbake: 🙏🏼ใครเห็นฝาก rt หน่อยนะคะ

พร้อมส่ง #ขนมโฮมเมด อร่อยจริง!🪄
รอบส่งภายใน 1-2 วัน #อร่อยบอกต่อ ต้องลอง!
🧈ใช้เนยแท้ 100% แล…",,,,promsan_,,1243735391363928064,pos
45,2023-08-26 16:36:18+00:00,"แนะนำค่ะร้านนี้บริการดี #เราสั่งบ่อยค่ะ
✅สั่งของคลิก https://t.co/Wnk1GN9wy1

#ไฮคูล #สายไฮ #พัทยา #สายตี้ #เห็ดวิเศษ #เห็ดเมา #ผงขาว #แป๊ะ #เฮโรอีน #กระดาษเมา #แอลเอสดี #หนมนอก #ยาอี #ไฮฉีด #กัญชา #สายเมา #กรุงเทพ #Bangkok #ไซคลี #จิตวิญญาณ #แพนิค #ซึมเศร้า 
#THC #ส่งต่อ #ไอซ์ https://t.co/FsPXalIGdn",,,,OkayPopper,,1693387292956917760,pos
46,2023-08-26 15:42:00+00:00,คำให้กำลังใจ #กำลังใจ #สติกเกอร์ไลน์ #พาสเทล #สุ่มแจก #ไลน์สติกเกอร์ #ซึมเศร้า #Stickerline #สตก #อยู่ข้างๆเธอ #supporter #เลิฟยู #รับวาดรูป #digitalart https://t.co/61xXKArkwG https://t.co/b1uJQZaT1i,,,,paweeilluss,,1652670737092870146,pos
47,2023-08-26 15:07:28+00:00,"พลังใจวันต่อวัน
หมดวันชาร์ตกันใหม่
○เหนื่อยมั้ย?
●เหนื่อยนะ
○มีวันไหนที่ไม่เหนื่อย?
●.....
○หวังอะไร?
●ให้ดีขึ้นจะได้เหนื่อยน้อยลงหน่อย
○ขอให้เหนื่อยน้อยลงเรื่อยๆนะ
●ขอบคุณนะตัวชั้นอีกคน

#โรคซึมเศร้า #ซึมเศร้า #ซึมเศร้าเพื่อนรัก https://t.co/V3tjeLdtXR",,,,BB99069295,,1098656375498989568,pos
48,2023-08-26 14:42:52+00:00,"#เหงา 
#ซึมเศร้า",,,,keng91242080,,1012302738800037891,neg
